#bin	chrom	chromStart	chromEnd	name	score	strand	signalValue	pValue	qValue	peak
618	chr16	4401160	4401841	.	228	.	32.788	41.815	8.80831e-40	196
619	chr16	4475480	4476041	.	197	.	25.274	53.876	0	299
651	chr16	8715270	8715699	.	134	.	10.018	21.274	1.01939e-19	207
667	chr16	10837384	10837809	.	127	.	8.288	16.4	0.00000000000000556429	228
672	chr16	11438758	11439325	.	114	.	5.282	8.423	0.000000278461	368
676	chr16	11945206	11945747	.	126	.	8.053	19.734	3.19858e-18	210
692	chr16	14051670	14052070	.	113	.	4.918	9.672	0.0000000180109	172
693	chr16	14164684	14165117	.	155	.	15.179	21.763	3.40066e-20	244
697	chr16	14723966	14724313	.	137	.	10.656	15.118	0.0000000000000984034	179
699	chr16	15068365	15068751	.	120	.	6.694	7.867	0.000000942095	192
706	chr16	15982290	15982963	.	164	.	17.214	42.592	1.52177e-40	196
765	chr16	23652127	23652878	.	115	.	5.465	17.517	4.55661e-16	557
792	chr16	27214839	27215508	.	219	.	30.465	111.021	0	358
795	chr16	27561058	27561445	.	206	.	27.323	33.848	5.59804e-32	199
802	chr16	28564888	28565807	.	113	.	5.055	10.115	0.00000000673008	488
804	chr16	28835462	28835818	.	117	.	5.806	10.221	0.00000000533549	162
812	chr16	29801705	29802098	.	179	.	20.765	35.191	2.77323e-33	197
812	chr16	29827138	29827634	.	195	.	24.832	74.212	0	220
813	chr16	29937362	29937804	.	185	.	22.428	46.804	1.12104e-44	197
813	chr16	29973129	29973480	.	131	.	9.368	17.667	3.2485e-16	171
813	chr16	29984628	29985318	.	126	.	8.146	28.135	2.09239e-26	319
813	chr16	30006536	30007420	.	118	.	6.284	17.513	4.59521e-16	463
816	chr16	30381659	30382220	.	171	.	18.955	25.702	4.9537e-24	180
818	chr16	30546145	30546612	.	118	.	6.148	13.786	0.00000000000191292	192
818	chr16	30668952	30669521	.	147	.	13.149	32.152	2.49026e-30	329
819	chr16	30709646	30710485	.	112	.	4.754	11.155	0.000000000668707	238
819	chr16	30773390	30773736	.	138	.	10.929	14.276	0.000000000000641102	176
821	chr16	30939187	30939764	.	151	.	14.003	17.725	2.85576e-16	117
821	chr16	31045482	31045880	.	128	.	8.652	20.236	1.05016e-18	199
824	chr16	31454215	31454593	.	134	.	9.953	9.547	0.0000000236351	189
825	chr16	31471021	31471469	.	165	.	17.532	34.79	6.81513e-33	245
941	chr16	46723256	46723588	.	152	.	14.358	18.267	8.4982e-17	177
954	chr16	48419254	48420037	.	114	.	5.156	8.395	0.000000295204	183
956	chr16	48643996	48644479	.	129	.	8.722	15.034	0.000000000000118139	148
967	chr16	50099574	50100482	.	155	.	15.119	36.264	2.48237e-34	678
992	chr16	53468135	53468492	.	170	.	18.587	12.615	0.0000000000261026	178
993	chr16	53537285	53537736	.	186	.	22.444	26.817	4.06905e-25	260
1016	chr16	56553754	56554249	.	134	.	9.994	26.633	6.1144e-25	247
1022	chr16	57278508	57279300	.	113	.	4.85	9.451	0.0000000291554	619
1022	chr16	57334203	57334810	.	127	.	8.438	18.623	3.86004e-17	331
1032	chr16	58663651	58664593	.	121	.	6.876	24.43	8.58038e-23	375
1093	chr16	66586189	66586676	.	234	.	34.103	48.125	0	270
1095	chr16	66864694	66865138	.	150	.	13.813	19.326	7.94167e-18	188
1096	chr16	67062648	67063070	.	154	.	14.832	16.105	0.0000000000000107726	248
1097	chr16	67143563	67143902	.	125	.	7.787	9.801	0.000000013465	191
1100	chr16	67514893	67515502	.	165	.	17.433	23.48	7.24888e-22	279
1101	chr16	67694048	67694861	.	127	.	8.316	24.817	3.59268e-23	202
1101	chr16	67753131	67753515	.	164	.	17.305	25.597	6.27617e-24	196
1102	chr16	67875737	67876181	.	146	.	13.031	25.74	4.54455e-24	198
1114	chr16	69445994	69446513	.	121	.	6.967	8.344	0.000000331234	389
1117	chr16	69788649	69789168	.	280	.	45.254	69.853	0	309
1119	chr16	70100010	70100379	.	315	.	53.785	10.719	0.00000000175965	175
1129	chr16	71323116	71323514	.	164	.	17.321	20.45	6.48869e-19	185
1158	chr16	75182070	75182585	.	127	.	8.445	11.912	0.000000000124589	335
1159	chr16	75299745	75300073	.	170	.	18.607	13.16	0.00000000000770339	165
1160	chr16	75467202	75467904	.	140	.	11.567	50.769	0	472
1161	chr16	75498188	75498997	.	117	.	5.824	12.208	0.0000000000644099	175
1162	chr16	75681132	75681855	.	136	.	10.588	30.068	2.75016e-28	525
1178	chr16	77756230	77756609	.	162	.	16.667	13.708	0.00000000000227414	180
1181	chr16	78132952	78133708	.	113	.	5.074	10.539	0.00000000263819	490
1199	chr16	80574674	80575036	.	144	.	12.445	15.034	0.000000000000118061	191
1203	chr16	81040375	81040760	.	112	.	4.817	9.025	0.0000000738814	191
1212	chr16	82203647	82203999	.	166	.	17.649	15.083	0.000000000000106236	160
1227	chr16	84178712	84179070	.	162	.	16.895	12.071	0.0000000000872656	171
1231	chr16	84733361	84733741	.	208	.	27.871	27.477	9.2205e-26	188
1245	chr16	86588672	86589153	.	226	.	32.275	47.838	1.4013e-45	237
1252	chr16	87425539	87425951	.	120	.	6.761	30.492	1.0607e-28	217
1256	chr16	87984528	87985203	.	192	.	24.044	63.621	0	383
1261	chr16	88636401	88637011	.	151	.	14.237	18.251	8.80281e-17	203
1261	chr16	88729531	88729882	.	130	.	9.108	11.178	0.000000000634842	197
1263	chr16	88869860	88870282	.	195	.	24.636	28.957	3.30881e-27	213
1263	chr16	88877760	88878532	.	111	.	4.495	9.869	0.0000000115798	568
1268	chr16	89574581	89575005	.	163	.	17.13	25.047	2.15494e-23	197
1269	chr16	89752866	89753243	.	154	.	14.903	25.488	7.99483e-24	185
1271	chr16	89939718	89940175	.	124	.	7.576	10.192	0.00000000568305	184
586	chr17	259485	260262	.	548	.	109.878	123.262	0	482
589	chr17	597329	597806	.	133	.	9.857	8.42	0.000000279326	311
590	chr17	655387	655722	.	170	.	18.639	11.007	0.000000000926946	161
594	chr17	1303351	1303880	.	154	.	14.871	13.417	0.00000000000433763	224
595	chr17	1359475	1359932	.	179	.	20.917	19.821	2.63209e-18	297
595	chr17	1419920	1420260	.	124	.	7.56	8.038	0.000000647315	165
604	chr17	2496295	2496976	.	143	.	12.097	12.614	0.0000000000260757	514
612	chr17	3571544	3572270	.	229	.	32.818	74.19	0	494
612	chr17	3626941	3627318	.	197	.	25.201	24.627	5.50399e-23	187
617	chr17	4268417	4268849	.	203	.	26.576	35.265	2.37044e-33	230
617	chr17	4269792	4270133	.	152	.	14.449	9.636	0.000000019364	154
619	chr17	4458486	4458900	.	268	.	42.338	33.279	1.97435e-31	198
620	chr17	4613679	4614052	.	155	.	14.976	9.918	0.0000000104274	251
620	chr17	4634499	4635166	.	156	.	15.423	33.599	9.67529e-32	186
621	chr17	4736231	4736835	.	179	.	20.95	55.537	0	339
621	chr17	4843191	4843598	.	161	.	16.633	22.375	8.56239e-21	183
622	chr17	4851997	4852581	.	113	.	4.906	9.893	0.0000000109913	285
623	chr17	5014756	5015544	.	150	.	13.844	21.735	3.60508e-20	424
624	chr17	5185376	5185750	.	188	.	22.984	13.505	0.00000000000357557	190
625	chr17	5342317	5342753	.	140	.	11.492	11.815	0.000000000154065	163
637	chr17	6938985	6939370	.	153	.	14.545	22.035	1.84038e-20	194
639	chr17	7142803	7143393	.	176	.	20.049	41.748	1.02168e-39	189
639	chr17	7154900	7155710	.	129	.	8.832	16.652	0.00000000000000315341	522
640	chr17	7210167	7211056	.	269	.	42.661	121.769	0	492
641	chr17	7387414	7388291	.	113	.	5.029	29.508	9.58644e-28	654
642	chr17	7486865	7487334	.	140	.	11.566	21.755	3.45332e-20	251
642	chr17	7518051	7518912	.	348	.	61.715	149.424	0	565
644	chr17	7760364	7760724	.	117	.	5.865	9.808	0.0000000133024	171
644	chr17	7790660	7791224	.	196	.	24.874	27.259	1.50383e-25	231
644	chr17	7819113	7819477	.	149	.	13.665	12.881	0.0000000000143472	176
644	chr17	7835227	7835610	.	133	.	9.868	17.585	3.91442e-16	203
646	chr17	8059602	8060307	.	142	.	11.937	30.544	9.42615e-29	511
646	chr17	8090244	8091324	.	111	.	4.357	8.158	0.000000497402	71
646	chr17	8103386	8103799	.	311	.	52.755	84.168	0	199
648	chr17	8338796	8339403	.	198	.	25.345	42.987	6.20481e-41	242
704	chr17	15602734	15603216	.	209	.	28.225	21.149	1.34472e-19	296
707	chr17	16120197	16120723	.	134	.	10.081	13.754	0.00000000000205051	327
709	chr17	16283803	16284382	.	120	.	6.576	9.228	0.0000000475661	161
709	chr17	16341930	16342428	.	123	.	7.341	23.429	8.12453e-22	196
710	chr17	16438915	16439301	.	177	.	20.363	23.882	2.93915e-22	195
711	chr17	16556978	16557383	.	254	.	38.896	29.214	1.86564e-27	213
717	chr17	17380099	17380428	.	154	.	14.919	8.012	0.000000683008	158
720	chr17	17739399	17739793	.	228	.	32.705	39.524	1.58467e-37	199
721	chr17	17942315	17942852	.	145	.	12.601	10.721	0.00000000175407	231
722	chr17	18086405	18087336	.	205	.	27.217	66.431	0	680
724	chr17	18266716	18267215	.	138	.	11.089	13.44	0.00000000000413327	301
724	chr17	18280847	18281167	.	148	.	13.441	8.821	0.000000115466	142
731	chr17	19265839	19266366	.	194	.	24.395	29.524	9.25448e-28	193
732	chr17	19281250	19281773	.	185	.	22.345	31.87	4.68983e-30	321
743	chr17	20811785	20812714	.	138	.	11.041	22.579	5.4098e-21	194
744	chr17	20946297	20946658	.	143	.	12.097	10.185	0.00000000577012	176
745	chr17	21029991	21030389	.	177	.	20.471	30.588	8.56176e-29	199
748	chr17	21454739	21455013	.	231	.	33.431	8.403	0.000000290146	174
780	chr17	25659794	25660303	.	128	.	8.669	8.165	0.000000489811	86
785	chr17	26220252	26221021	.	140	.	11.364	12.388	0.0000000000431353	146
791	chr17	27046635	27047061	.	137	.	10.701	13.494	0.00000000000366079	198
792	chr17	27169643	27170065	.	366	.	65.955	62.054	0	206
793	chr17	27278333	27279068	.	455	.	87.435	228.425	0	359
794	chr17	27475709	27476179	.	165	.	17.595	21.548	5.49506e-20	281
800	chr17	28256331	28257460	.	140	.	11.364	24.949	2.68378e-23	541
809	chr17	29421696	29422076	.	226	.	32.258	32.64	8.2771e-31	184
839	chr17	33307332	33307709	.	167	.	17.921	18.044	1.40414e-16	176
846	chr17	34257628	34257902	.	231	.	33.431	8.403	0.000000290256	151
851	chr17	34957769	34958156	.	124	.	7.616	11.912	0.000000000124523	190
854	chr17	35305904	35306338	.	163	.	17.137	19.424	6.38184e-18	235
863	chr17	36452718	36453149	.	907	.	196.496	32.554	1.00709e-30	191
865	chr17	36714377	36714773	.	185	.	22.379	26.695	5.32992e-25	209
868	chr17	37212954	37213493	.	225	.	32.034	35.795	7.20715e-34	348
870	chr17	37355922	37356630	.	167	.	17.882	45.798	1.079e-43	401
876	chr17	38256676	38257226	.	249	.	37.872	66.246	0	246
877	chr17	38375307	38375669	.	153	.	14.545	22.035	1.84228e-20	198
878	chr17	38443645	38444171	.	129	.	8.736	11.792	0.000000000161103	182
888	chr17	39822185	39822550	.	126	.	8.208	10.418	0.00000000344516	179
888	chr17	39844531	39845179	.	149	.	13.636	45.745	1.21913e-43	446
890	chr17	40021559	40021912	.	126	.	8.199	10.79	0.00000000150574	187
890	chr17	40086223	40087006	.	154	.	14.754	34.899	5.34893e-33	584
891	chr17	40118351	40118892	.	129	.	8.784	11.433	0.000000000359493	356
892	chr17	40273232	40273600	.	169	.	18.512	22.927	2.50748e-21	179
895	chr17	40718832	40719188	.	145	.	12.769	19.593	4.37444e-18	174
895	chr17	40761214	40761843	.	218	.	30.397	48.689	0	346
896	chr17	40811041	40811517	.	288	.	47.234	43.057	5.31428e-41	218
897	chr17	40896881	40897558	.	160	.	16.398	26.894	3.41739e-25	252
897	chr17	40985190	40985870	.	121	.	6.804	9.068	0.0000000672434	151
898	chr17	41116298	41116855	.	149	.	13.553	25.758	4.37134e-24	231
899	chr17	41277228	41277803	.	120	.	6.75	12.345	0.0000000000473922	162
900	chr17	41399928	41401316	.	100	.	1.906	8.914	0.0000000945169	1058
902	chr17	41560855	41561250	.	241	.	35.894	21.435	7.05722e-20	195
906	chr17	42092199	42092628	.	217	.	30.002	13.084	0.00000000000915025	188
906	chr17	42143517	42143878	.	141	.	11.809	8.331	0.000000340141	165
906	chr17	42186126	42186421	.	187	.	22.758	8.291	0.000000371835	132
909	chr17	42580723	42581269	.	143	.	12.097	23.076	1.795e-21	179
911	chr17	42766991	42767410	.	135	.	10.193	17.78	2.53595e-16	194
914	chr17	43238922	43239307	.	177	.	20.329	28.496	9.36152e-27	193
914	chr17	43249873	43250240	.	136	.	10.555	17.259	8.109e-16	197
916	chr17	43394574	43395028	.	187	.	22.753	37.887	6.39655e-36	259
916	chr17	43396470	43397308	.	115	.	5.407	8.651	0.000000168389	434
920	chr17	43971474	43971951	.	163	.	16.993	13.16	0.00000000000771228	167
922	chr17	44271162	44272786	.	117	.	5.938	31.273	1.81823e-29	288
923	chr17	44344267	44344650	.	137	.	10.837	8.857	0.000000106873	189
929	chr17	45212743	45214899	.	105	.	3.061	43.384	2.5428e-41	1809
930	chr17	45234147	45234797	.	103	.	2.61	8.353	0.000000324686	224
930	chr17	45249115	45249529	.	114	.	5.268	11.208	0.00000000059335	218
930	chr17	45266344	45267230	.	110	.	4.26	13.076	0.00000000000931502	194
932	chr17	45569846	45570264	.	502	.	98.789	40.805	8.60378e-39	223
935	chr17	45908827	45909155	.	126	.	8.156	15.896	0.0000000000000172473	176
937	chr17	46178657	46179022	.	161	.	16.495	19.903	2.20105e-18	198
945	chr17	47269237	47270531	.	132	.	9.488	29.914	3.88189e-28	896
946	chr17	47439583	47440120	.	237	.	34.946	39.524	1.58902e-37	325
947	chr17	47492073	47492458	.	156	.	15.289	20.176	1.20125e-18	181
949	chr17	47754713	47755235	.	182	.	21.673	50.837	0	207
949	chr17	47755470	47755814	.	147	.	13.249	9.652	0.000000018753	146
950	chr17	47865769	47866580	.	119	.	6.452	12.507	0.0000000000331037	232
951	chr17	48046224	48046607	.	142	.	11.873	10.757	0.00000000161995	187
953	chr17	48238811	48239178	.	130	.	9.15	10.924	0.00000000111726	176
955	chr17	48619342	48619724	.	177	.	20.497	14.625	0.000000000000294404	169
961	chr17	49337274	49338096	.	164	.	17.339	38.83	7.6447e-37	618
1005	chr17	55161996	55162663	.	139	.	11.321	14.538	0.000000000000357179	492
1012	chr17	56083768	56084130	.	118	.	6.261	9.162	0.0000000548482	192
1012	chr17	56084515	56085180	.	148	.	13.415	36.435	1.68236e-34	178
1015	chr17	56429627	56430264	.	135	.	10.225	14.015	0.00000000000114423	171
1021	chr17	57183964	57185056	.	133	.	9.793	44.326	3.0212e-42	343
1022	chr17	57297466	57297997	.	212	.	28.898	31.798	5.51566e-30	334
1026	chr17	57863778	57864639	.	120	.	6.662	12.106	0.0000000000805944	504
1027	chr17	57969929	57970644	.	724	.	152.216	259.641	0	388
1032	chr17	58677359	58677739	.	170	.	18.817	19.148	1.18925e-17	191
1038	chr17	59494144	59494592	.	128	.	8.468	7.91	0.000000856976	107
1042	chr17	60005211	60005597	.	217	.	30.04	37.514	1.47233e-35	198
1048	chr17	60758116	60758444	.	174	.	19.631	8.848	0.000000108981	187
1049	chr17	60856176	60856809	.	121	.	6.897	10.589	0.00000000236244	448
1056	chr17	61819012	61819415	.	185	.	22.252	19.26	9.21303e-18	194
1056	chr17	61850836	61851618	.	145	.	12.605	18.251	8.79567e-17	133
1057	chr17	61904403	61904976	.	117	.	5.961	10.221	0.00000000533794	374
1061	chr17	62492992	62493624	.	107	.	3.456	8.216	0.000000437323	188
1063	chr17	62703318	62703733	.	134	.	10.081	8.069	0.000000605375	165
1065	chr17	62971449	62971898	.	162	.	16.666	27.442	9.98008e-26	253
1076	chr17	64463056	64463446	.	133	.	9.897	10.313	0.00000000435895	199
1088	chr17	66015668	66016351	.	124	.	7.661	13.28	0.00000000000588771	520
1090	chr17	66243870	66244430	.	145	.	12.795	34.282	2.11696e-32	344
1128	chr17	71228294	71228684	.	254	.	38.978	30.374	1.38243e-28	195
1129	chr17	71308024	71308410	.	153	.	14.714	9.918	0.0000000104321	223
1140	chr17	72772320	72772795	.	316	.	54.032	35.609	1.09836e-33	250
1142	chr17	73042373	73042694	.	242	.	36.081	10.813	0.00000000143014	172
1142	chr17	73105816	73106181	.	179	.	20.917	19.821	2.62972e-18	167
1143	chr17	73201306	73201643	.	142	.	11.873	10.757	0.00000000162072	168
1145	chr17	73401710	73402135	.	311	.	52.755	42.331	2.74179e-40	205
1147	chr17	73780674	73781090	.	163	.	17.137	23.204	1.34722e-21	227
1148	chr17	73851310	73851943	.	125	.	7.946	11.664	0.000000000215101	191
1150	chr17	74068093	74068900	.	136	.	10.618	15.378	0.0000000000000548461	642
1150	chr17	74099744	74100306	.	131	.	9.36	12.458	0.0000000000369762	187
1152	chr17	74350140	74350497	.	136	.	10.447	11.086	0.000000000781152	195
1155	chr17	74733392	74734124	.	124	.	7.552	12.677	0.0000000000227566	153
1158	chr17	75136707	75137041	.	174	.	19.758	11.283	0.000000000502479	162
1169	chr17	76628120	76628446	.	155	.	15.121	10.183	0.00000000577826	171
1170	chr17	76778428	76778974	.	129	.	8.736	9.802	0.0000000134815	123
1172	chr17	77005770	77006180	.	179	.	20.894	26.538	7.55812e-25	220
1180	chr17	78074836	78075499	.	171	.	19.041	19.424	6.39305e-18	455
1183	chr17	78389035	78389454	.	221	.	30.914	23.443	7.87569e-22	229
1190	chr17	79368809	79369225	.	149	.	13.537	20.136	1.30739e-18	227
1190	chr17	79428705	79429016	.	172	.	19.251	9.127	0.0000000592561	148
1191	chr17	79454938	79455239	.	226	.	32.258	8.403	0.000000290036	191
1192	chr17	79604024	79604403	.	193	.	24.193	23.491	7.09975e-22	171
1192	chr17	79650822	79651132	.	246	.	37.046	14.513	0.000000000000376423	147
1192	chr17	79670181	79670523	.	129	.	8.871	12.044	0.000000000092372	164
1193	chr17	79791018	79791387	.	152	.	14.337	13.686	0.0000000000023823	176
1193	chr17	79818370	79819033	.	201	.	26.172	35.548	1.25529e-33	506
1194	chr17	79829140	79829490	.	139	.	11.196	10.828	0.00000000138425	168
1194	chr17	79849411	79849780	.	260	.	40.322	21.152	1.33809e-19	194
1194	chr17	79875873	79876193	.	155	.	15.121	10.183	0.0000000057809	185
1194	chr17	79885523	79885889	.	163	.	16.935	9.364	0.0000000352317	189
1197	chr17	80290026	80290407	.	142	.	11.845	9.918	0.0000000104508	194
1198	chr17	80415815	80416225	.	155	.	15.121	29.564	8.46728e-28	211
1198	chr17	80455051	80455544	.	167	.	17.882	8.55	0.000000209697	171
614	chr18	3816747	3818000	.	114	.	5.137	9.468	0.0000000281923	322
625	chr18	5296012	5296432	.	165	.	17.483	18.595	4.11021e-17	205
652	chr18	8800441	8800823	.	120	.	6.7	9.95	0.0000000097302	183
657	chr18	9475003	9475598	.	117	.	5.956	14.133	0.000000000000877366	191
660	chr18	9913339	9914054	.	126	.	8.026	19.846	2.48709e-18	518
665	chr18	10525654	10526081	.	254	.	38.898	53.602	0	230
679	chr18	12396570	12396921	.	124	.	7.498	7.941	0.000000799955	170
681	chr18	12597796	12598235	.	126	.	7.976	17.373	6.28957e-16	197
683	chr18	12883657	12884424	.	127	.	8.295	27.532	8.15873e-26	576
683	chr18	12948130	12948621	.	109	.	4.078	9.682	0.0000000176087	302
731	chr18	19180564	19181104	.	136	.	10.529	25.542	7.10527e-24	198
732	chr18	19320538	19320935	.	173	.	19.43	19.978	1.86726e-18	199
814	chr18	30050679	30051028	.	194	.	24.567	21.229	1.12622e-19	181
835	chr18	32870044	32870732	.	130	.	9.12	18.178	1.03888e-16	224
837	chr18	33077181	33078002	.	134	.	10.106	34.631	9.61909e-33	483
842	chr18	33709177	33709556	.	184	.	22.03	20.533	5.37516e-19	190
886	chr18	39534889	39535200	.	150	.	13.825	8.857	0.000000107428	155
911	chr18	42746228	42746752	.	149	.	13.546	8.281	0.000000378363	185
925	chr18	44676181	44676787	.	140	.	11.415	18.041	1.41161e-16	378
932	chr18	45494293	45494694	.	123	.	7.258	8.585	0.00000019481	187
949	chr18	47807638	47808382	.	198	.	25.404	66.175	0	504
949	chr18	47813927	47814594	.	184	.	22.017	18.699	3.25672e-17	186
950	chr18	47901234	47901596	.	197	.	25.125	21.793	3.18016e-20	196
955	chr18	48556261	48556778	.	187	.	22.858	26.817	4.07468e-25	277
956	chr18	48724233	48724611	.	143	.	12.283	9.121	0.0000000600065	182
980	chr18	51884079	51884435	.	199	.	25.672	19.26	9.22103e-18	172
999	chr18	54305864	54306269	.	229	.	32.942	44.392	2.60361e-42	199
1045	chr18	60381805	60382601	.	114	.	5.211	7.969	0.000000751909	584
1051	chr18	61089686	61090068	.	152	.	14.405	27.928	3.33561e-26	195
1091	chr18	66382220	66382614	.	222	.	31.2	28.335	1.34e-26	197
1132	chr18	71814953	71815736	.	130	.	9.105	19.539	4.94048e-18	170
588	chr19	488961	489250	.	138	.	10.957	8.331	0.000000340783	177
588	chr19	506600	507344	.	158	.	15.797	33.325	1.78983e-31	519
589	chr19	531459	531851	.	224	.	31.801	30.054	2.83554e-28	185
589	chr19	572163	572647	.	151	.	14.238	29.242	1.75192e-27	198
589	chr19	633342	633774	.	158	.	15.797	16.946	0.00000000000000163353	235
591	chr19	797747	798073	.	148	.	13.329	11.815	0.000000000154145	145
591	chr19	893169	893630	.	165	.	17.584	10.732	0.00000000171348	248
592	chr19	983943	984929	.	173	.	19.455	35.343	1.98522e-33	289
592	chr19	1039873	1040219	.	128	.	8.634	11.178	0.000000000635471	149
594	chr19	1260844	1261268	.	112	.	4.723	12.864	0.0000000000148864	247
594	chr19	1269279	1269914	.	105	.	3.04	7.904	0.000000867335	438
595	chr19	1325228	1325534	.	172	.	19.174	9.092	0.0000000639927	172
595	chr19	1383254	1383827	.	141	.	11.692	20.142	1.29424e-18	224
595	chr19	1407064	1407566	.	177	.	20.344	19.978	1.86383e-18	223
597	chr19	1592187	1592543	.	128	.	8.673	9.547	0.0000000235741	163
597	chr19	1592765	1593267	.	178	.	20.577	37.841	7.05724e-36	306
597	chr19	1605292	1606086	.	164	.	17.346	23.204	1.35023e-21	168
599	chr19	1940962	1941279	.	177	.	20.499	10.457	0.00000000316849	159
600	chr19	2051188	2051625	.	258	.	39.908	49.921	0	196
600	chr19	2061275	2061718	.	158	.	15.797	16.946	0.00000000000000163597	185
600	chr19	2096222	2096817	.	142	.	11.972	12.913	0.0000000000134266	410
602	chr19	2236184	2236968	.	198	.	25.404	42.987	6.18547e-41	591
602	chr19	2328434	2328835	.	239	.	35.335	43.556	1.72766e-41	197
603	chr19	2427656	2428079	.	245	.	36.879	35.523	1.32663e-33	230
606	chr19	2783071	2783697	.	194	.	24.489	34.981	4.45793e-33	244
606	chr19	2785073	2785596	.	203	.	26.563	34.414	1.56869e-32	330
606	chr19	2819678	2820061	.	174	.	19.776	17.303	7.3557e-16	190
611	chr19	3500693	3501253	.	115	.	5.56	15.139	0.000000000000093821	276
613	chr19	3761504	3761882	.	174	.	19.746	22.203	1.26171e-20	191
613	chr19	3762357	3763389	.	312	.	52.889	165.945	0	657
615	chr19	3985365	3985750	.	142	.	11.86	15.59	0.0000000000000341483	186
615	chr19	3987691	3988105	.	334	.	58.303	49.757	0	214
615	chr19	4007424	4007802	.	218	.	30.305	20.292	9.26579e-19	195
616	chr19	4124040	4124420	.	147	.	13.095	20.394	7.36082e-19	193
616	chr19	4182392	4182858	.	242	.	36.166	44.711	1.26257e-42	278
627	chr19	5622675	5623257	.	356	.	63.603	91.79	0	322
628	chr19	5689980	5690507	.	161	.	16.498	32.307	1.76212e-30	184
628	chr19	5720217	5720849	.	294	.	48.637	48.298	0	437
629	chr19	5790582	5791444	.	126	.	8.156	18.984	1.71414e-17	665
630	chr19	5903727	5904107	.	131	.	9.197	10.924	0.00000000111834	188
630	chr19	5978027	5978537	.	300	.	50.04	56.312	0	196
632	chr19	6199376	6200036	.	1000	.	218.868	134.544	0	332
633	chr19	6393105	6393703	.	167	.	17.953	8.821	0.00000011542	447
641	chr19	7459815	7460179	.	173	.	19.455	12.113	0.0000000000795174	167
642	chr19	7553827	7554196	.	151	.	14.164	11.529	0.000000000288634	171
642	chr19	7587214	7587594	.	126	.	8.143	12.784	0.0000000000178271	192
644	chr19	7745503	7745872	.	187	.	22.822	14.625	0.000000000000293649	198
645	chr19	7968175	7968921	.	264	.	41.443	75.238	0	400
648	chr19	8373056	8373720	.	108	.	3.872	9.925	0.0000000102929	189
649	chr19	8509429	8510006	.	152	.	14.39	21.763	3.39719e-20	364
656	chr19	9420314	9420722	.	139	.	11.224	8.593	0.000000191775	234
656	chr19	9434654	9435039	.	422	.	79.503	22.607	5.10453e-21	194
662	chr19	10206444	10207247	.	248	.	37.413	51.005	0	590
662	chr19	10216768	10217126	.	141	.	11.8	16.916	0.00000000000000173739	186
663	chr19	10305203	10306187	.	129	.	8.886	24.383	9.50429e-23	580
664	chr19	10426225	10426928	.	112	.	4.614	9.224	0.0000000479265	514
664	chr19	10443758	10444574	.	142	.	11.972	19.089	1.35644e-17	598
666	chr19	10676374	10676876	.	154	.	14.965	24.168	1.54641e-22	309
666	chr19	10679505	10680066	.	133	.	9.693	11.086	0.000000000780384	198
667	chr19	10764376	10764818	.	122	.	7.157	14.425	0.000000000000457778	176
669	chr19	11039139	11039602	.	393	.	72.534	36.676	9.79803e-35	189
669	chr19	11071217	11071683	.	259	.	40.134	61.42	0	213
670	chr19	11248328	11248673	.	135	.	10.289	10.57	0.00000000246692	169
670	chr19	11266488	11266941	.	246	.	37.073	56.204	0	227
673	chr19	11639858	11640254	.	165	.	17.496	8.281	0.00000037808	255
673	chr19	11646885	11647255	.	136	.	10.6	10.233	0.00000000519724	197
674	chr19	11669999	11670447	.	266	.	41.778	52.532	0	196
682	chr19	12834500	12834980	.	174	.	19.713	15.913	0.0000000000000166086	297
684	chr19	13029908	13030388	.	109	.	4.109	14.145	0.000000000000853982	195
684	chr19	13056374	13056820	.	127	.	8.453	43.094	4.89558e-41	198
687	chr19	13387931	13388266	.	139	.	11.224	9.451	0.0000000291306	140
690	chr19	13841878	13842770	.	164	.	17.304	33.133	2.73146e-31	682
690	chr19	13875110	13875461	.	172	.	19.09	12.113	0.0000000000795599	174
691	chr19	14016420	14017162	.	211	.	28.684	34.365	1.75237e-32	554
692	chr19	14117291	14117836	.	212	.	28.83	64.15	0	214
693	chr19	14191822	14192475	.	171	.	18.956	34.237	2.34317e-32	465
693	chr19	14247320	14247943	.	128	.	8.685	11.792	0.000000000161186	196
696	chr19	14640125	14641100	.	134	.	9.92	33.074	3.12292e-31	537
697	chr19	14682495	14683060	.	153	.	14.534	22.035	1.8461e-20	202
701	chr19	15236389	15236927	.	163	.	17.044	36.621	1.10412e-34	213
703	chr19	15490409	15490947	.	118	.	6.104	18.551	4.51821e-17	219
708	chr19	16222018	16222722	.	170	.	18.817	38.553	1.42755e-36	196
709	chr19	16295946	16296327	.	143	.	12.214	22.282	1.05737e-20	182
709	chr19	16308035	16308839	.	150	.	13.857	42.035	5.33931e-40	608
711	chr19	16582661	16583052	.	274	.	43.774	30.664	7.262e-29	168
712	chr19	16653212	16653595	.	145	.	12.721	13.97	0.0000000000012645	192
712	chr19	16738965	16739371	.	212	.	28.808	31.513	1.05559e-29	174
712	chr19	16771001	16771389	.	161	.	16.587	29.018	2.88417e-27	190
714	chr19	16939977	16940338	.	217	.	29.931	28.049	2.53562e-26	192
716	chr19	17185829	17186561	.	144	.	12.447	35.608	1.09835e-33	221
717	chr19	17337087	17337443	.	119	.	6.36	7.812	0.00000106661	159
717	chr19	17416136	17417000	.	156	.	15.233	61.643	0	383
